"Reference","Title","Abstract"

"296. J Int Med Res. 2019 Jan;47(1):391-397. doi: 10.1177/0300060518802738. Epub 2018 Oct 10."," Risk factors for nicotine dependence in Chinese patients with lung cancer.","OBJECTIVE: Smoking is a poor prognostic factor for lung cancer. Nicotine dependence remains the major cause of failure of smoking cessation. We investigated the risk factors for nicotine dependence in patients with lung cancer. METHODS: Eligible patients were identified from November 2014 to February 2015. Age, marital status, educational level, annual household income, occupation, histology of lung cancer, tumor stage, smoking status, neuron-specific enolase (NSE) level, drive gene mutations, sleep quality, and patient personality were assessed. Physical nicotine dependence was assessed by the Fagerstrom Test for Nicotine Dependence (FTND). RESULTS: In total, 202 smokers were included in this study. Univariate analysis showed that marital status and pain were significantly correlated with nicotine dependence. Pearson's correlation analysis showed that age at the initiation of smoking, attempts to quit, NSE level, and sleep quality were significantly correlated with FTND scores. CONCLUSIONS: Pain, more attempts to quit, and poorer sleep quality were significantly associated with nicotine dependence. These risk factors could help  to prevent smoking in Chinese patients with lung cancer."

"297. J Thorac Dis. 2019 Jan;11(Suppl 1):S113-S126. doi: 10.21037/jtd.2018.12.18.","Circulating free tumor DNA in non-small cell lung cancer (NSCLC): clinical application and future perspectives.","Major advances in the treatment of non-small cell lung cancer (NSCLC) patients have been obtained during the last decade. Molecular testing of tumor samples is  therefore mandatory in routine clinical practice. Tumor DNA is also present as cell-free molecules in blood, which is therefore a very useful and convenient source of tumor DNA. In this review, we discuss pre-analytical and analytical aspects of circulating tumor DNA (ctDNA) analysis. We also describe the use of ctDNA analysis in routine clinical practice, and discuss the potential use of ctDNA monitoring both to identify minimal residual disease and as a potential tool to early identify patients' response to treatment."

"298. J Thorac Dis. 2019 Jan;11(Suppl 1):S89-S101. doi: 10.21037/jtd.2018.12.103.","Programmed death ligand 1 immunohistochemistry in non-small cell lung carcinoma.","Lung cancer is the leading cause of cancer death worldwide with low response rates to conventional chemotherapy. New promising therapies have emerged based on programmed cell death protein 1 (PD-1) immunity checkpoint inhibitors (ICI), including anti-PD-1, such as nivolumab and pembrolizumab, or programmed death ligand 1 (PD-L1) inhibitors, such as atezolizumab, durvalumab, and avelumab. The  prescription of pembrolizumab has been approved by FDA and EMA for advanced stages non-small cell lung carcinoma (NSCLC), restricted for first-line setting to patients whose tumor presents ≥50% of PD-L1 positive tumor cells (TC), and ≥1% for second-line and beyond, leading to consider PD-L1 assay as a companion diagnostic tool for pembrolizumab. Very recently, the EMA has approved durvalumab for the treatment of patients with unresectable stage III NSCLC not progressing after chemoradiotherapy and whose tumors express PD-L1 on ≥1% of TC. Four standardized PD-L1 immunohistochemistry assays have been used in clinical trials; 22C3 and 28-8 PharmDx assays on Dako/Agilent platforms, and SP142 and SP263 assays on Ventana platforms, each test having been developed initially for a specific ICI. They differ in terms of primary monoclonal antibody, platform, detection system and scoring methods with different thresholds of positivity validated in clinical trials. Several studies have shown a close analytical performance of the 22C3, 28-8 and SP263 assays regarding TC staining in NSCLC, with poor concordance with SP142 assay and for immune cells. However, as dedicated platforms are not available in all pathology laboratories and because of the high cost of these assays, laboratory developed tests are widely used in many countries. Their validation must guarantee the same sensitivities and specificities as compared to standardized assays. Overall, PD-L1 test is of great help to select patients who could benefit for ICI and most pathologists have included this test in their daily practice for advanced stages NSCLC, besides ALK and ROS1 IHC."

"299. J Thorac Dis. 2019 Jan;11(Suppl 1):S81-S88. doi: 10.21037/jtd.2019.01.46.","Update on emerging biomarkers in lung cancer.","There has been considerable progress made in identifying oncogenic driver mutations in advanced lung cancer. The recognition that lung cancer is actually an umbrella classification that is comprised of multiple molecular subgroups has  had a profound impact on how medical oncologists make treatment decisions. These  mutations are clinically important as available targeted therapies can achieve significant responses and prolonged disease control. This review will summarize the current guidelines for biomarker testing and available therapeutic agents."

"300. J Thorac Dis. 2019 Jan;11(Suppl 1):S3-S8. doi: 10.21037/jtd.2018.12.03.","Advance of theragnosis biomarkers in lung cancer: from clinical to molecular pathology and biology.","One distinct molecular subtype of non-small cell lung cancer (NSCLC) is defined by rearrangement of the anaplastic lymphoma kinase (ALK). The increasing knowledge over the last years has enabled the continuous improvement of ALK inhibitors; however, resistance in these patients remains a major concern. In this review, we summarize recent findings in ALK+-adenocarcinoma of the lung, highlighting the role of TP53 mutations in this specific cancer type and suggest  new diagnostic strategies for the future, in order to improve patient's outcome."

"301. J Thorac Oncol. 2019 Jan;14(1):135-140. doi: 10.1016/j.jtho.2018.09.001. Epub 018 Sep 8.","Increased Hepatotoxicity Associated with Sequential Immune Checkpoint Inhibitor and Crizotinib Therapy in Patients with Non-Small Cell Lung Cancer.","INTRODUCTION: Immune checkpoint inhibitors (ICIs) are standard therapies in advanced NSCLC. Although genotype-directed tyrosine kinase inhibitors represent the standard of care for subsets of oncogene-driven NSCLC, patients may receive ICIs during their disease course. The impact of sequential ICI and tyrosine kinase inhibitor therapy on the risk of hepatotoxicity has not been described. METHODS: Patients with advanced ALK receptor tyrosine kinase (ALK)-driven, ROS1-driven, or MET proto-oncogene, receptor tyrosine kinase (MET)-driven NSCLC treated with crizotinib, with or without preceding ICI therapy, were identified.  The cumulative incidences of crizotinib-associated grade 3 or higher increases in transaminase level (per the Common Terminology Criteria for Adverse Events, version 4.0) were compared. RESULTS: We identified 453 patients who had NSCLC with an oncogenic alteration in ALK receptor tyrosine kinase gene (ALK), ROS1, or MET proto-oncogene, receptor tyrosine kinase gene (MET) and were treated with crizotinib (11 with and 442 without prior ICI therapy). Among the 11 patients treated with an ICI followed by crizotinib, five (cumulative incidence 45.5% [95% confidence interval (CI): 14.9-72.2]) experienced development of a grade 3 or 4 increase in alanine transaminase level and four (cumulative incidence 36.4% [95% CI: 10.0-64.2]) experienced development of a grade 3 or 4 increase in aspartate transaminase level. In comparison, among the 442 patients who received crizotinib only, a grade 3 or 4 increase in alanine transaminase level occurred in 34 patients (cumulative incidence 8.1% [95% CI: 5.7-11.0, p < 0.0001]) and a grade 3 or 4 increase in aspartate transaminase level occurred in 14 (cumulative incidence 3.4% [95% CI: 1.9-5.5, p < 0.0001]). There were no grade 5 transaminitis events.  All cases of hepatotoxicity after sequential ICI and crizotinib use were reversible and nonfatal, and no case met the Hy's law criteria. CONCLUSIONS: Sequential ICI and crizotinib treatment is associated with a significantly increased risk of hepatotoxicity. Careful consideration and monitoring for hepatotoxicity may be warranted in patients treated with crizotinib after ICI therapy."

"302. J Thorac Oncol. 2019 Jan;14(1):124-129. doi: 10.1016/j.jtho.2018.08.004. Epub 018 Aug 21.","24-Month Overall Survival from KEYNOTE-021 Cohort G: Pemetrexed and Carboplatin with or without Pembrolizumab as First-Line Therapy for Advanced Nonsquamous Non-Small Cell Lung Cancer.","INTRODUCTION: Cohort G of KEYNOTE-021 (NCT02039674) evaluated the efficacy and safety of pembrolizumab plus pemetrexed-carboplatin (PC) versus PC alone as first-line therapy for advanced nonsquamous NSCLC. At the primary analysis (median follow-up time 10.6 months), pembrolizumab significantly improved objective response rate (ORR) and progression-free survival (PFS); the hazard ratio (HR) for overall survival (OS) was 0.90 (95% confidence interval [CI]: 0.42‒1.91). Herein, we present an updated analysis. METHODS: A total of 123 patients with previously untreated stage IIIB/IV nonsquamous NSCLC without EGFR and/or ALK receptor tyrosine kinase gene (ALK) aberrations were randomized 1:1 to four cycles of PC with or without pembrolizumab, 200 mg every 3 weeks. Pembrolizumab treatment continued for 2 years; maintenance pemetrexed was permitted in both groups. Eligible patients in  the PC-alone group with radiologic progression could cross over to pembrolizumab monotherapy. p Values are nominal (one-sided p < 0.025). RESULTS: As of December 1, 2017, the median follow-up time was 23.9 months. The ORR was 56.7% with pembrolizumab plus PC versus 30.2% with PC alone (estimated difference 26.4% [95% CI: 8.9%‒42.4%, p = 0.0016]). PFS was significantly improved with pembrolizumab plus PC versus PC alone (HR = 0.53, 95% CI: 0.33‒0.86, p = 0.0049). A total of 41 patients in the PC-alone group received subsequent anti‒programmed death 1/anti‒programmed death ligand 1 therapy. The HR for OS was 0.56 (95% CI: 0.32‒0.95, p = 0.0151). Forty-one percent of patients in the pembrolizumab plus PC group and 27% in the PC-alone group had grade 3 to 5 treatment-related adverse events. CONCLUSIONS: The significant improvements in PFS and ORR with pembrolizumab plus  PC versus PC alone observed in the primary analysis were maintained, and the HR for OS with a 24-month median follow-up was 0.56, favoring pembrolizumab plus PC."

"304. JCO Precis Oncol. 2019;3. doi: 10.1200/PO.18.00307. Epub 2019 Mar 28.","Harnessing Clinical Sequencing Data for Survival Stratification of Patients with  Metastatic Lung Adenocarcinomas.","Purpose: Broad panel sequencing of tumors facilitates routine care of people with cancer as well as clinical trial matching for novel genome-directed therapies. We sought to extend the use of broad panel sequencing results to survival stratification and clinical outcome prediction. Patients and Methods: Using sequencing results from a cohort of 1,054 patients with advanced lung adenocarcinomas, we developed OncoCast, a machine learning tool for survival risk stratification and biomarker identification. Results: With OncoCast, we stratified this patient cohort into four risk groups based on tumor genomic profile. Patients whose tumors harbored a high-risk profile had a median survival of 7.3 months (95% CI 5.5-10.9), compared to a low  risk group with a median survival of 32.8 months (95% CI 26.3-38.5), with a hazard ratio of 4.6 (P<2e-16), far superior to any individual gene predictor or standard clinical characteristics. We found that co-mutations of both STK11 and KEAP1 are a strong determinant of unfavorable prognosis with currently available  therapies. In patients with targetable oncogenes including EGFR/ALK/ROS1 and received targeted therapies, the tumor genetic background further differentiated  survival with mutations in TP53 and ARID1A contributing to a higher risk score for shorter survival. Conclusion: Mutational profile derived from broad-panel sequencing presents an effective genomic stratification for patient survival in advanced lung adenocarcinoma. OncoCast is available as a public resource that facilitates the incorporation of mutational data to predict individual patient prognosis and compare risk characteristics of patient populations."

"305. Korean J Intern Med. 2019 Jan;34(1):50-59. doi: 10.3904/kjim.2018.179. Epub 2018 ep 3.","Current status of immune checkpoint inhibitors in treatment of non-small cell lung cancer.","Lung cancer remains a leading cause of cancer mortality worldwide, including in Korea. Systemic therapy including platinum-based chemotherapy and targeted therapy should be provided to patients with stage IV non-small cell lung cancer (NSCLC). Applications of targeted therapy, such as an epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors (TKIs) and anaplastic lymphoma kinase  (ALK) inhibitors, in patients with NSCLC and an EGFR mutation or ALK gene rearrangement has enabled dramatic improvements in efficacy and tolerability. Despite advances in research and a better understanding of the molecular pathways of NSCLC, few effective therapeutic options are available for most patients with  NSCLC without druggable targets, especially for patients with squamous cell NSCLC. Immune checkpoint inhibitors such as anti-cytotoxic T lymphocyte antigen-4 or anti-programmed death-1 (PD-1) or programmed death-ligand 1 (PD-L1) have demonstrated durable response rates across a broad range of solid tumors, including NSCLC, which has revolutionized the treatment of solid tumors. Here, we review the current status and future approaches of immune checkpoint inhibitors that are being investigated for NSCLC with a focus on pembrolizumab, nivolumab, atezolizumab, durvalumab, and ipilimumab."

"306. Lung Cancer. 2019 Jan;127:66-68. doi: 10.1016/j.lungcan.2018.11.027. Epub 2018 ov 23.","Histologic transformation of ALK-rearranged adenocarcinoma to squamous cell carcinoma after treatment with ALK inhibitor.","Anaplastic lymphoma kinase (ALK)-rearranged non-small cell lung cancer (NSCLC) treated with ALK tyrosine kinase inhibitor (TKI) eventually acquires resistance to the treatment. However, our current knowledge regarding the resistance mechanisms is based on non-synonymous mutation and amplification in ALK, with the reasons still unknown for nearly half of all such cases. Other than genomic alteration as a resistance mechanism, up to 10% of NSCLC with activating epithelial growth factor receptor (EGFR) mutation showed resistance to EGFR TKI through histologic transformation. Although limited in number, there are cases showing transformed samples retaining the initial genomic alteration, which support lineage transition as a novel resistance mechanism. In this report, we described the first case of squamous cell carcinoma (SCC) transformation from adenocarcinoma (ADC) in NSCLC with ALK rearrangement after treatment with ALK TKI."

"307. Lung Cancer. 2019 Jan;127:59-65. doi: 10.1016/j.lungcan.2018.11.025. Epub 2018 ov 23.","Impact of cytotoxic chemotherapy on PD-L1 expression in patients with non-small cell lung cancer negative for EGFR mutation and ALK fusion.","OBJECTIVES: Immune-checkpoint inhibitors (ICIs) are now an established therapeutic option for advanced non-small cell lung cancer (NSCLC). It has remained unclear, however, whether cytotoxic chemotherapy affects the immune microenvironment in NSCLC wild type for EGFR and ALK. MATERIALS AND METHODS: We retrospectively evaluated changes in programmed cell death 1-ligand 1 (PD-L1) expression, tumor mutation burden (TMB), and CD8+ tumor-infiltrating lymphocyte (TIL) density in NSCLC patients who underwent rebiopsy at the site of recurrence after postoperative platinum-based adjuvant chemotherapy, or in those who underwent rebiopsy after one or more chemotherapeutic regimens at the advanced stage. The PD-L1 tumor proportion score (TPS) and CD8+ TIL density were determined by immunohistochemistry. TMB was estimated by next-generation sequencing with a cancer gene panel (409 genes). RESULTS: Seventeen patients with NSCLC wild type for EGFR and ALK were enrolled.  Although PD-L1 TPS tended to be increased in rebiopsy samples compared with initial biopsy tissue, this difference was not significant (P =  0.113). Seven patients showed an increase in PD-L1 TPS, with this change being pronounced in four. Two cases in which PD-L1 TPS increased from 0 to 90% or from 0 to 95% after cytotoxic chemotherapy also showed a durable response to subsequent treatment with an ICI. No substantial correlation between PD-L1 TPS and TMB was apparent either before (R = 0.112) or after (R = 0.101) chemotherapy. A moderate correlation was detected between PD-L1 TPS and CD8+ TIL density before chemotherapy (R = 0.517) and a negligible correlation after (R = 0.0219). CONCLUSION: Cytotoxic chemotherapy may change the biological characteristics of tumors including PD-L1 expression level and TMB."

"308. Lung Cancer. 2019 Jan;127:44-52. doi: 10.1016/j.lungcan.2018.11.008. Epub 2018 Nov 23.","Cost-effectiveness analysis of pembrolizumab versus standard-of-care chemotherapy for first-line treatment of PD-L1 positive (>50%) metastatic squamous and non-squamous non-small cell lung cancer in France.","INTRODUCTION: In the KEYNOTE-024 trial, pembrolizumab demonstrated significant improvements in progression-free survival (PFS) and overall survival (OS) versus  Standard-of-Care (SoC) platinum-based doublets for first-line treatment of PD-L1  -positive (≥50%) metastatic Non-Small-Cell Lung Cancer (NSCLC) patients with no EGFR mutations or ALK translocations. This study aims to assess the cost-effectiveness of pembrolizumab versus SoC platinum-based chemotherapy from the French healthcare system perspective. METHODS: A three-state partitioned-survival model was adapted to project outcomes and costs of squamous and non-squamous NSCLC patients respectively, over a 10-year time horizon. Clinical and utility data were collected from the trial. A  network meta-analysis was performed to consider platinum-based triplets also used for non-squamous NSCLC. Direct medical costs were considered based on ressources  identified from the trial and literature. Costs and outcomes were discounted at 4% per year. Incremental cost-effectiveness ratios (ICERs) were calculated as cost per Life Year (LY) and cost per Quality-Adjusted Life Year (QALY). Sensitivity and scenario analyses were performed to assess the robustness of results. RESULTS: For squamous NSCLC, pembrolizumab was projected to increase life expectancy of patients by 0.93 LY (11 months), and 0.74 QALY (9 months) for an incremental cost of €62,032 compared with platinum-based doublets. The ICER of pembrolizumab versus platinum-based doublets was €66,825/LY and €84,097/QALY. For non-squamous NSCLC, pembrolizumab was projected to increase life expectancy of patients by 0.85-1.32 LYs (10.2-15.8 months) and 0.64-1.02 QALYs (7.7-12.2 months) for an incremental cost varying from €-14,947-+47,064 depending on the specific comparator. The ICER of pembrolizumab versus platinum-based chemotherapy with paclitaxel plus bevacizumab was €62,846/LY and €78,729/QALY; regimens including pemetrexed were dominated. Results were most sensitive to extrapolations of survival outcomes and assumptions for continued effectiveness and treatment duration of pembrolizumab. CONCLUSIONS: Pembrolizumab appears cost-effective versus SoC chemotherapy for first-line treatment of PD-L1-positive (50%) metastatic NSCLC patients in France, assuming willingness-to-pay under 100,000€/QALY (OECD threshold in the discussion section)."

"309. Lung Cancer. 2019 Jan;127:19-24. doi: 10.1016/j.lungcan.2018.11.024. Epub 2018 Nov 22.","Concomitant resistance mechanisms to multiple tyrosine kinase inhibitors in ALK-positive non-small cell lung cancer.","OBJECTIVES: ALK tyrosine kinase inhibitors (TKIs), including crizotinib and several next generation TKIs, have demonstrated beneficial clinical outcomes in ALK-positive non-small cell lung cancer (NSCLC). However, resistance mechanisms following multiple TKI treatments in ALK-positive NSCLC are not fully elucidated. MATERIALS AND METHODS: Mutation profiles of 422 cancer-relevant genes in 52 patients with post-TKI biopsy samples were analyzed using next-generation sequencing (NGS), and compared between patients receiving crizotinib alone (n = 35) and multi-TKIs (n = 17). RESULTS: EML4-ALK variant 3 is the most frequent ALK variants in this cohort, followed by EML4-ALK variant 1. Half of the patients harbored ALK activating mutations upon progression on crizotinib treatment. After multi-TKIs treatment, 59% of the cases developed resistant ALK mutations, and concomitant ALK activating mutations were more commonly observed in this cohort (P = 0.031). Specifically, ALK G1269 A, L1196 M, and C1156Y substitutions were more common in  crizotinib-alone samples, while ALK G1202R was significantly more enriched post-multi-TKIs (P = 0.009). Activated bypass signaling tended to be more prevalent in patients post-multi-TKIs. Furthermore, dual activation of ALK and bypass signaling was more frequently found in the multi-TKIs group (5/17, 29%) in contrast to crizotinib-alone (2/35, 6%) (P = 0.031). Additionally, concurrent TP53 mutation demonstrated significantly shorter progression-free survival (PFS)  compared with TP53 wildtype in crizotinib-alone group (median PFS: 8 vs 13 months, Hazard Ratio = 1.494, P = 0.019). CONCLUSION: Concurrent ALK activating mutations and/or upregulated bypass signaling are more enriched in patients undergoing multiple ALK TKI treatments compared to crizotinib alone. Concomitant TP53 mutation correlated to unfavorable survival when receiving a single TKI crizotinib."

"310. Lung Cancer. 2019 Jan;127:112-121. doi: 10.1016/j.lungcan.2018.11.035. Epub 2018  Nov 27.","Promising preclinical platform for evaluation of immuno-oncology drugs using Hu-PBL-NSG lung cancer models.","BACKGROUND: With the advance of immunotherapy, treatment of non-small-cell lung cancer (NSCLC) has revolutionized by having anti-PD-1 therapy in front-line setting. In this era of cancer immunotherapy, humanized mouse models which recapitulate human immune system, are needed for predicting immunotherapy response in patients. We established a Hu-PBL-NSG mouse model which can be used as a preclinical testing platform for assessing efficacy of different immunotherapeutic agents. MATERIALS AND METHODS: Hu-PBL-NSG mouse model was established by engrafting human peripheral blood mononuclear cells (PBMCs) into NOD/scid/IL-2Rγ-/- (NSG) mice. Cytokine array was performed to assess serological similarity between patient and the Hu-PBL-NSG mouse, and microscopic immune cell infiltration was observed in various organs mouse model. Human anti-PD-1 therapy was treated for assessing drug efficacy in patient-derived tumor. RESULTS: hCD3+hCD45+ T-cells and antigen presenting cells (dendritic cells, macrophages, and MDSC) increased in the serum of Hu-PBL-NSG mouse 24 h after the  transfusion of human PBMCs, and CD3 + T cells were observed in lung, liver, kidney, spleen sections. Cytokine arrays of human and Hu-PBL-NSG mouse revealed high similarity of Th1, Th2, Th17-related cytokines. A tumor xenograft was engrafted from an EML4-ALK patient, and Hu-PBL-NSG mouse was sacrificed for histological analyses. hCD3+ T cells were infiltrated within the tumor, and CD11c + cells, which represent antigen-presenting capability, were seen in spleen, lung, liver and kidney. When anti-PD-1 Ab was treated intraperitoneally,  xenograft tumor showed significant reduction in volume after day 6, and increased expression of immune response-related genes on microarray analysis in the tumor.  Mostly IFN-gamma and its related gene sets were significantly changed (FDR < 0.25, GSEA). CONCLUSION: Hu-PBL-NSG mouse model which highly resembles human immune system was successfully established. This model could be a strong preclinical model for testing efficacy of immunotherapeutic agents, and also for pursuing novel immunotherapy treatment strategies in advanced NSCLC."

"311. Medicine (Baltimore). 2019 Jan;98(3):e14120. doi: 10.1097/MD.0000000000014120.","ET fusion in advanced non-small-cell lung cancer and response to cabozantinib: A case report.","RATIONALE: Lung cancer is a series of gene-driven disease. EGFR, ALK, and ROS1 are 3 major driver genes that play an important role in lung cancer development and precision management. Additionally, rare genetic alterations continue to be discovered and may become novel targets for therapy. The RET gene is one of such  rare genetic alteration of non-small cell lung cancer (NSCLC). In this report, we present a RET-positive case that benefited from cabozantinib treatment. PATIENT CONCERN: A 50-year-old male patient was diagnosed with lung adenocarcinoma 2 years ago, at that time he received palliative surgery of pulmonary carcinoma and completed 4 cycles of chemotherapy with gemcitabine and cisplatin. Six months later, he was hospitalized in our cancer center due to the  disease recurrence, presenting with pleural metastasis. DIAGNOSIS: Gene alteration was examined using the intraoperative specimen by PCR  method, and KIF5B/RET gene fusion was detected. Therefore, the patient was diagnosed with late-stage lung adenocarcinoma with RET gene mutation. INTERVENTIONS: The patient received treatment with cabozantinib from June 2017. OUTCOMES: Cabozantinib was administered (140 mg orally, once daily) for approximate 9 months, and his disease achieved stable disease (SD). During that period, there were no severe adverse events (AE), except for a grade II rash (CTCAE 4.0). LESSONS: We found that the RET fusion gene is a novel driver molecular of lung adenocarcinoma in patients without common mutations in such genes as EGFR, ALK, and ROS1. This case report supports a rationale for the treatment of lung adenocarcinoma patients with a RET fusion and provides alternative treatment options for these types of NSCLC patients."

"312. Medicine (Baltimore). 2019 Jan;98(1):e13726. doi: 10.1097/MD.0000000000013726.","eta-analysis of overall incidence and risk of ALK inhibitors-induced liver toxicities in advanced non-small-cell lung cancer.","  Li J, Yuan Z, Wang Q, Fan W, Zhang G.  AIM: Activation of the anaplastic lymphoma kinase (ALK) gene has been found in several human cancers, including non-small-cell lung cancer (NSCLC). Currently, novel drugs targeting ALK gene have been extensively investigated in NSCLC. However, concerns about ALK inhibitors-induced liver toxicities have been increasing. MATERIALS AND METHODS: Eligible prospective clinical studies have been searched in several databases. Primary outcomes of interest were incidence rates of liver  toxicities, relative risks (RRs), and 95% confidence intervals (CIs). RESULTS: Data from 2418 patients (1873 in the experimental arm; 545 in the control arm) were included. The incidences of all-grade alanine transaminase (ALT) and aspartate aminotransferase (AST) elevation were 26.0% (95% CI: 17.4%-37%), and 23.2% (95% CI, 16.7%-31.4%), respectively. The incidences of high-grade ALT and AST elevation were 8.4% (95% CI, 5.1%-13.4% and 7.0% (95% CI:  5.4%-9.0%), respectively. Sub-group analysis according to the ALK inhibitors found that pooled incidence of liver toxicities associated with ceritinib was higher than that of crizotinib and alectinib. In comparison with chemotherapy, ALK inhibitors significantly increased the all-grade and high-grade ALT elevation (RR 2.37, 95% CI, 1.97-2.86; P < .001; RR 7.34, 95% CI, 3.95-13.63; P < .001) and AST elevation (RR 3.27, 95% CI, 2.47-4.34; P < .001; RR 11.54, 95% CI, 4.33-30.7; P < .001), respectively. No publication bias was detected for RR of ALT and AST. CONCLUSIONS: The findings of the present study offer substantial evidence that ALK inhibitors treatment in advanced NSCLC significantly increases the risk of developing all-grade and high-grade liver toxicities in comparison with controls. Clinicians should recognize liver toxicities promptly as early interventions may  alleviate future complications."

"313. Mol Cancer Res. 2019 Jan;17(1):212-224. doi: 10.1158/1541-7786.MCR-18-0325. Epub  2018 Aug 31.","Alectinib Resistance in ALK-Rearranged Lung Cancer by Dual Salvage Signaling in a Clinically Paired Resistance Model.","The mechanisms responsible for the development of resistance to alectinib, a second-generation anaplastic lymphoma kinase (ALK) inhibitor, are still unclear,  and few cell lines are currently available for investigating ALK-rearranged lung  cancer. To identify the mechanisms underlying acquired resistance to alectinib, two patient-derived cell lines were established from an alectinib-naïve ALK-rearranged lung cancer and then after development of alectinib resistance. The properties acquired during treatments were detected by comparisons of the two cell lines, and then functional analyses were performed. Coactivation of c-Src and MET was identified after the development of alectinib resistance. Combinatorial therapy against Src and MET significantly restored alectinib sensitivity in vitro (17.2-fold). Increased apoptosis, reduction of tumor volume, and inhibition of MAPK and PI3K/AKT signaling molecules for proliferation and survival were observed when the three kinases (Src, MET, and ALK) were inhibited. A patient-derived xenograft from the alectinib-resistant cells indicated that combination therapy with a saracatinib and crizotinib significantly decreased tumor size in vivo. To confirm the generality, a conventional alectinib-resistant cell line model (H2228-AR1S) was established from NCI-H2228 cells (EML4-ALK variant 3a/b). In H2228-AR1S, combination inhibition of Src and MET also restored alectinib sensitivity. These data reveal that dual salvage signaling from MET and Src is a potential therapeutic target in alectinib-resistant patients. IMPLICATIONS: This study demonstrates the feasibility to elucidate personalized drug-resistance mechanisms from individual patient samples."

"314. Oncol Res Treat. 2019;42(5):275-282. doi: 10.1159/000499086. Epub 2019 Apr 5.","fficacy and Safety of ALK Tyrosine Kinase Inhibitors in Elderly Patients with Advanced ALK-Positive Non-Small Cell Lung Cancer: Findings from the Real-Life Cohort.","BACKGROUND: Little is known regarding the anaplastic lymphoma kinase (ALK) tyrosine kinase inhibitor (TKI) efficacy and safety in the elderly. OBJECTIVES AND METHODS: Consecutive patients (n = 53) with ALK-positive advanced  non-small cell lung cancer treated with an ALK TKI were identified through internal databases of three cancer centers and divided into groups A (< 65 years  old; n = 34) and B (≥65 years old; n = 19). Progression-free survival (PFS), ALK  TKI safety and overall survival (OS) were assessed. Uni- and multivariate PFS and OS analyses were performed. RESULTS: Crizotinib, ceritinib, and alectinib were administered in 94 and 100%, 35 and 31%, 38 and 52% of patients in groups A and B, respectively. The median PFS (months) was 5.4 (95% CI, 3.4-12.4) and 5.6 (95% CI, 2.5-14.7) with crizotinib (log-rank 0.0009, p = 0.9), 4.7 (95% CI, 1.0-11.5) and 23.0 (95% CI, 0.8-27.7) with ceritinib (log-rank 0.44, p = 0.5), and 21.2 (95% CI, 1.2 to not reached, NR) and 5.6 (95% CI, 0.5 to NR) with alectinib (log-rank 0.53, p = 0.5)  in groups A and B, respectively. The median OS (months) comprised 29.8 (95% CI, 21.0 to NR) and 25.1 (95% CI, 10.8-53.6) in groups A and B, respectively (log-rank 0.57, p = 0.4). Age affected neither PFS nor OS. 19 and 37%, 50 and 40%, and 0 and 0% of patients in groups A and B, treated with crizotinib, ceritinib, and alectinib, respectively, developed high-grade adverse events. The  treatment discontinuation rate was 9 and 21%, 16 and 60%, 0 and 0% with crizotinib, ceritinib, and alectinib in groups A and B, respectively. CONCLUSIONS: In the elderly, crizotinib, ceritinib, and alectinib treatments are  associated with similar efficacy but different safety profiles; alectinib is associated with a lower rate of high-grade adverse events and a lower treatment discontinuation rate."

"315. Oncology. 2019;96(4):207-216. doi: 10.1159/000493733. Epub 2018 Nov 26.","olecular Epidemiology of ALK Rearrangements in Advanced Lung Adenocarcinoma in Latin America.","OBJECTIVE: Latin American countries are heterogeneous in terms of lung cancer incidence and exposure to potential carcinogens. We evaluated the frequency and clinical characteristics of ALK rearrangements (ALKr) in Latin America. METHODS: A total of 5,130 lung cancer patients from 10 Latin American countries were screened for inclusion. ALKr detection was performed by fluorescence in situ hybridization (FISH), immunohistochemistry (IHC), and real-time reverse transcriptase-polymerase chain reaction (RT-PCR) to assess method variability. Demographic and clinicopathologic characteristics were analyzed. RESULTS: Among the 5,130 patients screened, 8.4% (n = 433) had nonevaluable FISH  tests. Evaluable FISH analyses revealed positive ALKr in 6.8% (320/4,697) of the  study population, which included patients from 9 countries. ALKr distribution for each country was: Mexico 7.6% (79/1,034), Colombia 4.1% (10/242), Argentina 6.0%  (153/2,534), Costa Rica 9.5% (13/137), Panama 4.4% (5/114), Uruguay 5.4% (2/37),  Chile 8.6% (16/185), Venezuela 8.9% (13/146), and Peru 10.8% (29/268). RT-PCR showed high positive (83.6%) and negative (99.7%) predictive values when compared to the gold standard FISH. In contrast, IHC only showed a high negative predictive value (94.6%). CONCLUSIONS: Although there is a clear country and continental variability in terms of ALKr frequency, this difference is not significant and the overall incidence of ALKr in Latin America does not differ from the rest of the world."

